3474, 1, 0, 0
3474, 8, 8, 8
3474, 6, 1778, 1786
3476, 1, 0, 0
3476, 1, 158471, 158471
3476, 8, 12, 158483
3476, 6, 522, 159005
3477, 1, 0, 0
3477, 8, 27719, 27719
3477, 6, 1985, 29704
3478, 1, 0, 0
3478, 6, 76152, 76152
3478, 6, 0, 76152
3479, 1, 0, 0
3479, 8, 18742, 18742
3479, 9, 412782, 431524
3479, 8, 168093, 599617
3479, 6, 333, 599950
3480, 1, 0, 0
3480, 6, 1432, 1432
3481, 3, 0, 0
3481, 1, 14, 14
3481, 8, 10, 24
3481, 6, 114, 138
3482, 1, 0, 0
3482, 1, 188, 188
3482, 8, 1138161, 1138349
3482, 9, 4, 1138353
3482, 8, 2499446, 3637799
3482, 6, 7, 3637806
3483, 1, 0, 0
3483, 8, 27, 27
3483, 6, 9004, 9031
3484, 1, 0, 0
3484, 6, 21, 21
3485, 1, 0, 0
3485, 8, 65, 65
3485, 6, 1532, 1597
3485, 6, 0, 1597
3486, 1, 0, 0
3486, 8, 240658, 240658
3486, 9, 178776, 419434
3486, 6, 1737799, 2157233
3487, 1, 0, 0
3487, 6, 13684, 13684
3488, 1, 0, 0
3488, 8, 15839, 15839
3488, 6, 123, 15962
3489, 1, 0, 0
3489, 8, 35, 35
3489, 9, 12, 47
3489, 8, 82353, 82400
3489, 6, 8, 82408
3490, 1, 0, 0
3490, 8, 73, 73
3490, 9, 21, 94
3490, 8, 270624, 270718
3490, 9, 7, 270725
3490, 8, 257415, 528140
3490, 6, 24, 528164
3491, 1, 0, 0
3491, 6, 971, 971
3492, 1, 0, 0
3492, 8, 854, 854
3492, 6, 1624, 2478
3493, 1, 0, 0
3493, 8, 9, 9
3493, 6, 3153, 3162
3494, 1, 0, 0
3494, 8, 246013, 246013
3494, 6, 10609, 256622
3495, 1, 0, 0
3495, 8, 11, 11
3495, 6, 89678, 89689
3496, 1, 0, 0
3496, 8, 85698, 85698
3496, 6, 446084, 531782
3497, 1, 0, 0
3497, 8, 313812, 313812
3497, 6, 270413, 584225
3499, 1, 0, 0
3499, 8, 8265, 8265
3499, 6, 92270, 100535
3500, 1, 0, 0
3500, 8, 34, 34
3500, 6, 1544, 1578
3500, 8, 672568, 674146
3500, 9, 4378, 678524
3500, 8, 1401227, 2079751
3500, 6, 8, 2079759
3501, 1, 0, 0
3501, 8, 15, 15
3501, 6, 13405, 13420
3502, 1, 0, 0
3502, 6, 603644, 603644
3502, 6, 1, 603645
3503, 1, 0, 0
3503, 8, 891, 891
3503, 6, 402652, 403543
3504, 1, 0, 0
3504, 1, 1061811, 1061811
3504, 8, 7, 1061818
3504, 9, 511974, 1573792
3504, 8, 591558, 2165350
3504, 6, 14, 2165364
3505, 1, 0, 0
3505, 8, 1721550, 1721550
3505, 6, 28, 1721578
3506, 1, 0, 0
3506, 8, 203, 203
3506, 9, 1127960, 1128163
3506, 8, 1391445, 2519608
3506, 6, 11, 2519619
3507, 1, 0, 0
3507, 8, 492094, 492094
3507, 6, 2359, 494453
3507, 6, 1, 494454
3508, 1, 0, 0
3508, 8, 17, 17
3508, 6, 3215534, 3215551
3509, 1, 0, 0
3509, 8, 64, 64
3509, 8, 426713, 426777
3509, 9, 7, 426784
3509, 8, 433443, 860227
3509, 6, 11, 860238
3510, 1, 0, 0
3510, 1, 1711, 1711
3510, 8, 9, 1720
3510, 9, 87213, 88933
3510, 8, 1374053, 1462986
3510, 6, 2627, 1465613
3511, 1, 0, 0
3511, 8, 21, 21
3511, 6, 178414, 178435
3512, 1, 0, 0
3512, 8, 358819, 358819
3512, 6, 501136, 859955
3513, 1, 0, 0
3513, 8, 437531, 437531
3513, 6, 1813645, 2251176
3514, 1, 0, 0
3514, 8, 95884, 95884
3514, 2, 58, 95942
3514, 6, 601439, 697381
3515, 1, 0, 0
3515, 8, 77749, 77749
3515, 6, 1212994, 1290743
3518, 1, 0, 0
3518, 8, 6434, 6434
3518, 6, 247077, 253511
3519, 1, 0, 0
3519, 6, 564, 564
3520, 1, 0, 0
3520, 8, 10, 10
3520, 6, 72325, 72335
3521, 1, 0, 0
3521, 8, 12425, 12425
3521, 6, 24, 12449
3522, 1, 0, 0
3522, 8, 739, 739
3522, 6, 14, 753
3523, 1, 0, 0
3523, 1, 87148, 87148
3523, 8, 110555, 197703
3523, 6, 2150106, 2347809
3524, 1, 0, 0
3524, 8, 63, 63
3524, 6, 23404, 23467
3525, 1, 0, 0
3525, 8, 315861, 315861
3525, 9, 623162, 939023
3525, 6, 678419, 1617442
3526, 1, 0, 0
3526, 8, 227, 227
3526, 9, 705719, 705946
3526, 8, 1184370, 1890316
3526, 6, 9, 1890325
3527, 1, 0, 0
3527, 8, 1621328, 1621328
3527, 6, 1060, 1622388
3527, 8, 79099, 1701487
3527, 6, 87015, 1788502
3528, 1, 0, 0
3528, 8, 58, 58
3528, 6, 25, 83
3531, 1, 0, 0
3531, 8, 64896, 64896
3531, 9, 536738, 601634
3531, 6, 1359355, 1960989
3533, 1, 0, 0
3533, 1, 15, 15
3533, 1, 587685, 587700
3533, 8, 16479, 604179
3533, 6, 2694, 606873
3534, 1, 0, 0
3534, 8, 98, 98
3534, 6, 429289, 429387
3536, 1, 0, 0
3536, 8, 9, 9
3536, 6, 3029, 3038
3538, 1, 0, 0
3538, 8, 147161, 147161
3538, 6, 15287, 162448
3540, 1, 0, 0
3540, 6, 4174, 4174
3541, 3, 0, 0
3541, 1, 55, 55
3541, 8, 6, 61
3541, 6, 53, 114
3544, 1, 0, 0
3544, 8, 279551, 279551
3544, 6, 1029597, 1309148
3545, 1, 0, 0
3545, 8, 494101, 494101
3545, 9, 603421, 1097522
3545, 8, 2415431, 3512953
3545, 6, 10, 3512963
3547, 1, 0, 0
3547, 8, 14106, 14106
3547, 6, 11998, 26104
3548, 1, 0, 0
3548, 8, 33, 33
3548, 6, 148, 181
3549, 1, 0, 0
3549, 8, 50, 50
3549, 9, 214, 264
3549, 8, 72366, 72630
3549, 9, 5506, 78136
3549, 6, 2076291, 2154427
3549, 6, 2, 2154429
3550, 1, 0, 0
3550, 8, 59989, 59989
3550, 6, 4313, 64302
3553, 3, 0, 0
3553, 1, 7174, 7174
3553, 1, 73174, 80348
3553, 8, 12378, 92726
3553, 9, 180, 92906
3553, 8, 2153259, 2246165
3553, 6, 7, 2246172
3554, 1, 0, 0
3554, 8, 470, 470
3554, 6, 648, 1118
3555, 1, 0, 0
3555, 8, 12, 12
3555, 9, 258739, 258751
3555, 6, 2171463, 2430214
3556, 1, 0, 0
3556, 8, 16393, 16393
3556, 6, 36, 16429
3557, 3, 0, 0
3557, 8, 972368, 972368
3557, 6, 1704687, 2677055
3558, 1, 0, 0
3558, 8, 16, 16
3558, 6, 329134, 329150
3559, 1, 0, 0
3559, 8, 79409, 79409
3559, 6, 530188, 609597
3560, 1, 0, 0
3560, 8, 28248, 28248
3560, 6, 404, 28652
3561, 1, 0, 0
3561, 8, 7, 7
3561, 9, 667510, 667517
3561, 6, 883413, 1550930
3564, 1, 0, 0
3564, 8, 345484, 345484
3564, 6, 261007, 606491
3566, 1, 0, 0
3566, 8, 172055, 172055
3566, 6, 2925933, 3097988
3568, 1, 0, 0
3568, 8, 1265531, 1265531
3568, 9, 2338368, 3603899
3568, 6, 16455, 3620354
3570, 1, 0, 0
3570, 8, 458249, 458249
3570, 6, 3341, 461590
3571, 1, 0, 0
3571, 1, 13, 13
3571, 9, 482, 495
3571, 8, 450364, 450859
3571, 6, 30, 450889
3572, 8, 0, 0
3572, 6, 353033, 353033
3573, 1, 0, 0
3573, 6, 158, 158
3574, 1, 0, 0
3574, 8, 72634, 72634
3574, 6, 814, 73448
3575, 1, 0, 0
3575, 8, 48, 48
3575, 6, 615572, 615620
3576, 1, 0, 0
3576, 8, 473, 473
3576, 6, 3252, 3725
3577, 1, 0, 0
3577, 8, 61225, 61225
3577, 6, 15316, 76541
3578, 1, 0, 0
3578, 8, 32, 32
3578, 8, 1221407, 1221439
3578, 9, 3323, 1224762
3578, 9, 318845, 1543607
3578, 8, 197681, 1741288
3578, 6, 13, 1741301
3579, 1, 0, 0
3579, 8, 33, 33
3579, 6, 1397, 1430
3579, 8, 5375, 6805
3579, 6, 357490, 364295
3580, 1, 0, 0
3580, 8, 666875, 666875
3580, 6, 15466, 682341
3580, 8, 940380, 1622721
3580, 6, 83650, 1706371
3581, 1, 0, 0
3581, 8, 598, 598
3581, 6, 1349, 1947
3584, 1, 0, 0
3584, 8, 14, 14
3584, 6, 1297594, 1297608
3585, 1, 0, 0
3585, 8, 119, 119
3585, 6, 1730850, 1730969
3586, 1, 0, 0
3586, 8, 91, 91
3586, 9, 24193, 24284
3586, 8, 1038370, 1062654
3586, 6, 16, 1062670
3587, 1, 0, 0
3587, 8, 86464, 86464
3587, 6, 87476, 173940
3588, 1, 0, 0
3588, 8, 2688, 2688
3588, 6, 891, 3579
3589, 1, 0, 0
3589, 8, 661828, 661828
3589, 6, 2685, 664513
3590, 1, 0, 0
3590, 1, 431592, 431592
3590, 8, 178293, 609885
3590, 7, 355082, 964967
3590, 6, 781412, 1746379
3591, 1, 0, 0
3591, 8, 17, 17
3591, 6, 6174, 6191
3593, 8, 0, 0
3593, 9, 325555, 325555
3593, 6, 1131121, 1456676
3594, 1, 0, 0
3594, 8, 2925676, 2925676
3594, 6, 377828, 3303504
3595, 1, 0, 0
3595, 9, 173957, 173957
3595, 8, 1006, 174963
3595, 9, 29, 174992
3595, 8, 412259, 587251
3595, 6, 51, 587302
3596, 1, 0, 0
3596, 8, 618, 618
3596, 6, 1522, 2140
3597, 1, 0, 0
3597, 8, 1038095, 1038095
3597, 6, 68323, 1106418
3598, 1, 0, 0
3598, 8, 33, 33
3598, 6, 165479, 165512
3602, 1, 0, 0
3602, 8, 494398, 494398
3602, 6, 203, 494601
3603, 1, 0, 0
3603, 8, 1035563, 1035563
3603, 6, 13, 1035576
3604, 1, 0, 0
3604, 8, 10, 10
3604, 9, 77203, 77213
3604, 6, 8217, 85430
3605, 1, 0, 0
3605, 1, 14204, 14204
3605, 1, 84915, 99119
3605, 1, 0, 99119
3605, 6, 239661, 338780
3605, 8, 605330, 944110
3605, 6, 7228, 951338
3606, 3, 0, 0
3606, 1, 168911, 168911
3606, 1, 1, 168912
3606, 8, 1648385, 1817297
3606, 6, 151019, 1968316
3607, 1, 0, 0
3607, 8, 2009877, 2009877
3607, 6, 224, 2010101
3608, 1, 0, 0
3608, 8, 1383122, 1383122
3608, 6, 7, 1383129
3609, 1, 0, 0
3609, 8, 330, 330
3609, 6, 187, 517
3610, 1, 0, 0
3610, 1, 14, 14
3610, 8, 1981, 1995
3610, 6, 8927, 10922
3611, 3, 0, 0
3611, 1, 147580, 147580
3611, 8, 2657, 150237
3611, 6, 487, 150724
3612, 1, 0, 0
3612, 8, 7, 7
3612, 6, 345046, 345053
3615, 3, 0, 0
3615, 1, 21, 21
3615, 8, 45, 66
3615, 6, 74, 140
3616, 1, 0, 0
3616, 8, 430680, 430680
3616, 2, 77406, 508086
3616, 6, 68272, 576358
3617, 1, 0, 0
3617, 6, 2498, 2498
3618, 1, 0, 0
3618, 8, 12, 12
3618, 6, 88520, 88532
3619, 1, 0, 0
3619, 8, 1226677, 1226677
3619, 6, 330442, 1557119
3620, 1, 0, 0
3620, 6, 15768, 15768
3621, 3, 0, 0
3621, 1, 12, 12
3621, 8, 166, 178
3621, 6, 78211, 78389
3622, 1, 0, 0
3622, 6, 411, 411
3623, 1, 0, 0
3623, 6, 869847, 869847
3623, 6, 1, 869848
3624, 1, 0, 0
3624, 1, 24, 24
3624, 8, 82302, 82326
3624, 6, 518, 82844
3625, 1, 0, 0
3625, 1, 19, 19
3625, 8, 1559254, 1559273
3625, 6, 947790, 2507063
3626, 1, 0, 0
3626, 8, 651, 651
3626, 6, 776351, 777002
3627, 1, 0, 0
3627, 8, 40, 40
3627, 6, 4570, 4610
3628, 1, 0, 0
3628, 8, 365, 365
3628, 6, 14203, 14568
3629, 1, 0, 0
3629, 8, 67982, 67982
3629, 6, 164889, 232871
3630, 1, 0, 0
3630, 8, 599154, 599154
3630, 9, 326, 599480
3630, 6, 1191145, 1790625
3631, 1, 0, 0
3631, 8, 534375, 534375
3631, 6, 66, 534441
3632, 1, 0, 0
3632, 8, 1388250, 1388250
3632, 6, 512520, 1900770
3633, 1, 0, 0
3633, 8, 26762, 26762
3633, 6, 3777, 30539
3635, 1, 0, 0
3635, 8, 7, 7
3635, 6, 89664, 89671
3636, 1, 0, 0
3636, 8, 77, 77
3636, 6, 4329, 4406
3637, 1, 0, 0
3637, 8, 335015, 335015
3637, 9, 6868, 341883
3637, 6, 168073, 509956
3638, 1, 0, 0
3638, 8, 3898, 3898
3638, 6, 71971, 75869
3639, 1, 0, 0
3639, 8, 442, 442
3639, 6, 10, 452
3640, 1, 0, 0
3640, 8, 14, 14
3640, 6, 71893, 71907
3642, 1, 0, 0
3642, 8, 657, 657
3642, 9, 2065612, 2066269
3642, 8, 178946, 2245215
3642, 6, 1027, 2246242
3642, 6, 0, 2246242
3644, 1, 0, 0
3644, 8, 2331190, 2331190
3644, 6, 775, 2331965
3646, 1, 0, 0
3646, 8, 1055, 1055
3646, 8, 10416, 11471
3646, 6, 244407, 255878
3647, 1, 0, 0
3647, 8, 615, 615
3647, 6, 342265, 342880
3648, 1, 0, 0
3648, 8, 109, 109
3648, 6, 2548, 2657
3649, 1, 0, 0
3649, 8, 38, 38
3649, 6, 62383, 62421
3650, 1, 0, 0
3650, 8, 430308, 430308
3650, 9, 2262, 432570
3650, 6, 427933, 860503
3651, 1, 0, 0
3651, 8, 2806, 2806
3651, 6, 9563, 12369
3652, 1, 0, 0
3652, 8, 1121, 1121
3652, 6, 5937, 7058
3654, 1, 0, 0
3654, 8, 20544, 20544
3654, 6, 234047, 254591
3655, 1, 0, 0
3655, 8, 3451, 3451
3655, 6, 160274, 163725
3657, 1, 0, 0
3657, 8, 70219, 70219
3657, 6, 1727662, 1797881
3658, 1, 0, 0
3658, 8, 318961, 318961
3658, 9, 6291, 325252
3658, 6, 79629, 404881
3659, 1, 0, 0
3659, 8, 152963, 152963
3659, 6, 434536, 587499
3660, 1, 0, 0
3660, 8, 10, 10
3660, 6, 341799, 341809
3661, 1, 0, 0
3661, 8, 10, 10
3661, 6, 519639, 519649
3664, 1, 0, 0
3664, 8, 331541, 331541
3664, 6, 200, 331741
3665, 1, 0, 0
3665, 8, 8438, 8438
3665, 9, 336569, 345007
3665, 6, 1127097, 1472104
3667, 1, 0, 0
3667, 8, 5890, 5890
3667, 6, 686846, 692736
3668, 1, 0, 0
3668, 8, 1673, 1673
3668, 6, 68101, 69774
3671, 1, 0, 0
3671, 8, 82649, 82649
3671, 6, 609, 83258
3672, 1, 0, 0
3672, 8, 16, 16
3672, 6, 4963, 4979
3675, 1, 0, 0
3675, 8, 77235, 77235
3675, 6, 241420, 318655
3677, 1, 0, 0
3677, 6, 29, 29
3679, 1, 0, 0
3679, 8, 8, 8
3679, 6, 528614, 528622
3680, 1, 0, 0
3680, 8, 185385, 185385
3680, 6, 1264, 186649
3681, 1, 0, 0
3681, 8, 391, 391
3681, 6, 753604, 753995
3682, 1, 0, 0
3682, 8, 66, 66
3682, 6, 26, 92
3683, 1, 0, 0
3683, 8, 68, 68
3683, 6, 8896, 8964
3684, 1, 0, 0
3684, 8, 28, 28
3684, 6, 350, 378
3685, 1, 0, 0
3685, 9, 732, 732
3685, 8, 233732, 234464
3685, 9, 6, 234470
3685, 8, 4335, 238805
3685, 6, 89, 238894
3685, 8, 793958, 1032852
3685, 9, 7, 1032859
3685, 8, 775467, 1808326
3685, 6, 52, 1808378
3686, 1, 0, 0
3686, 8, 16, 16
3686, 6, 1245, 1261
3687, 1, 0, 0
3687, 8, 1870, 1870
3687, 9, 11, 1881
3687, 8, 1993632, 1995513
3687, 9, 164, 1995677
3687, 6, 602316, 2597993
3689, 1, 0, 0
3689, 8, 86679, 86679
3689, 9, 1299757, 1386436
3689, 6, 433721, 1820157
3690, 1, 0, 0
3690, 1, 5501, 5501
3690, 8, 250387, 255888
3690, 6, 30, 255918
3690, 8, 66990, 322908
3690, 6, 22, 322930
3691, 1, 0, 0
3691, 1, 256779, 256779
3691, 8, 58, 256837
3691, 9, 897933, 1154770
3691, 6, 1898979, 3053749
3693, 1, 0, 0
3693, 8, 2119, 2119
3693, 6, 1873, 3992
3694, 1, 0, 0
3694, 6, 16079, 16079
3695, 1, 0, 0
3695, 8, 605408, 605408
3695, 6, 17, 605425
3697, 1, 0, 0
3697, 8, 1375808, 1375808
3697, 9, 612621, 1988429
3697, 8, 9788, 1998217
3697, 6, 6, 1998223
3698, 8, 0, 0
3698, 9, 513910, 513910
3698, 6, 928705, 1442615
3699, 1, 0, 0
3699, 8, 416417, 416417
3699, 6, 711312, 1127729
3700, 1, 0, 0
3700, 8, 13909, 13909
3700, 6, 434474, 448383
3701, 1, 0, 0
3701, 8, 27, 27
3701, 6, 10748, 10775
3702, 1, 0, 0
3702, 1, 61139, 61139
3702, 6, 98339, 159478
3703, 1, 0, 0
3703, 8, 1112263, 1112263
3703, 6, 97704, 1209967
3703, 6, 0, 1209967
3704, 1, 0, 0
3704, 6, 9, 9
3706, 1, 0, 0
3706, 8, 15346, 15346
3706, 6, 3385, 18731
3707, 1, 0, 0
3707, 8, 1068, 1068
3707, 6, 59192, 60260
3709, 1, 0, 0
3709, 8, 3886, 3886
3709, 6, 952, 4838
3710, 1, 0, 0
3710, 1, 109720, 109720
3710, 8, 1017675, 1127395
3710, 6, 621210, 1748605
3711, 1, 0, 0
3711, 8, 20, 20
3711, 6, 13, 33
3712, 1, 0, 0
3712, 8, 77489, 77489
3712, 6, 79, 77568
3713, 1, 0, 0
3713, 8, 327150, 327150
3713, 6, 520093, 847243
3714, 1, 0, 0
3714, 8, 177765, 177765
3714, 6, 916, 178681
3715, 1, 0, 0
3715, 8, 21, 21
3715, 6, 55416, 55437
3716, 1, 0, 0
3716, 8, 73, 73
3716, 6, 9, 82
3717, 1, 0, 0
3717, 8, 727, 727
3717, 9, 185, 912
3717, 9, 1110971, 1111883
3717, 8, 2493289, 3605172
3717, 6, 23, 3605195
3718, 1, 0, 0
3718, 8, 87307, 87307
3718, 6, 170680, 257987
3718, 8, 352754, 610741
3718, 9, 173282, 784023
3718, 6, 1118606, 1902629
3719, 1, 0, 0
3719, 8, 10, 10
3719, 6, 2601, 2611
3720, 1, 0, 0
3720, 8, 435926, 435926
3720, 6, 171, 436097
3721, 1, 0, 0
3721, 8, 438196, 438196
3721, 6, 1114840, 1553036
3722, 1, 0, 0
3722, 1, 133, 133
3722, 8, 23, 156
3722, 6, 3717566, 3717722
3723, 1, 0, 0
3723, 8, 13964, 13964
3723, 6, 1426, 15390
3724, 1, 0, 0
3724, 8, 70, 70
3724, 6, 7506, 7576
3725, 1, 0, 0
3725, 6, 204, 204
3725, 6, 2, 206
3726, 1, 0, 0
3726, 8, 332465, 332465
3726, 6, 184, 332649
3727, 1, 0, 0
3727, 8, 32, 32
3727, 6, 512951, 512983
3728, 1, 0, 0
3728, 1, 21785, 21785
3728, 6, 355, 22140
3729, 1, 0, 0
3729, 6, 1066, 1066
3730, 1, 0, 0
3730, 8, 4610, 4610
3730, 6, 162875, 167485
3731, 1, 0, 0
3731, 8, 8, 8
3731, 6, 5169, 5177
3732, 1, 0, 0
3732, 8, 28778, 28778
3732, 6, 750224, 779002
3733, 1, 0, 0
3733, 6, 25477, 25477
3733, 6, 0, 25477
3734, 1, 0, 0
3734, 8, 227680, 227680
3734, 6, 990, 228670
3735, 1, 0, 0
3735, 8, 8, 8
3735, 6, 348119, 348127
3736, 8, 0, 0
3736, 6, 1958, 1958
3737, 1, 0, 0
3737, 8, 11, 11
3737, 6, 259502, 259513
3738, 1, 0, 0
3738, 8, 73887, 73887
3738, 6, 2748, 76635
3739, 1, 0, 0
3739, 6, 1123, 1123
3740, 1, 0, 0
3740, 8, 21, 21
3740, 8, 91594, 91615
3740, 9, 192082, 283697
3740, 9, 344675, 628372
3740, 8, 756767, 1385139
3740, 6, 109, 1385248
3741, 1, 0, 0
3741, 8, 10, 10
3741, 6, 427827, 427837
3743, 1, 0, 0
3743, 8, 1286, 1286
3743, 6, 150, 1436
3744, 1, 0, 0
3744, 8, 587363, 587363
3744, 9, 86904, 674267
3744, 9, 9564, 683831
3744, 8, 10012, 693843
3744, 6, 498032, 1191875
3746, 1, 0, 0
3746, 8, 593225, 593225
3746, 6, 2438433, 3031658
3747, 1, 0, 0
3747, 8, 179245, 179245
3747, 6, 670857, 850102
3748, 1, 0, 0
3748, 1, 114, 114
3748, 8, 952094, 952208
3748, 6, 6, 952214
3749, 1, 0, 0
3749, 8, 1036520, 1036520
3749, 6, 1203951, 2240471
3750, 1, 0, 0
3750, 8, 1297, 1297
3750, 6, 7402, 8699
3751, 1, 0, 0
3751, 8, 9608, 9608
3751, 6, 116, 9724
3752, 1, 0, 0
3752, 8, 92086, 92086
3752, 6, 8, 92094
3753, 1, 0, 0
3753, 8, 9414, 9414
3753, 6, 9156, 18570
3754, 1, 0, 0
3754, 6, 65462, 65462
3755, 1, 0, 0
3755, 8, 1371422, 1371422
3755, 6, 1519, 1372941
3756, 1, 0, 0
3756, 8, 64022, 64022
3756, 6, 4, 64026
3757, 1, 0, 0
3757, 1, 438179, 438179
3757, 8, 673034, 1111213
3757, 6, 11, 1111224
3758, 1, 0, 0
3758, 8, 60461, 60461
3758, 6, 87504, 147965
3759, 1, 0, 0
3759, 1, 4595, 4595
3759, 8, 8, 4603
3759, 6, 85284, 89887
3760, 1, 0, 0
3760, 6, 19462, 19462
3761, 8, 0, 0
3761, 6, 4397, 4397
3762, 1, 0, 0
3762, 8, 13, 13
3762, 6, 55, 68
3763, 1, 0, 0
3763, 8, 99208, 99208
3763, 6, 237734, 336942
3764, 1, 0, 0
3764, 8, 103580, 103580
3764, 6, 4815, 108395
3765, 1, 0, 0
3765, 8, 10, 10
3765, 6, 601, 611
3767, 1, 0, 0
3767, 8, 99804, 99804
3767, 6, 849444, 949248
3767, 6, 1, 949249
3768, 1, 0, 0
3768, 8, 28, 28
3768, 9, 622, 650
3768, 8, 774918, 775568
3768, 9, 1125600, 1901168
3768, 8, 261181, 2162349
3768, 6, 42, 2162391
3769, 1, 0, 0
3769, 8, 172083, 172083
3769, 6, 409157, 581240
3771, 1, 0, 0
3771, 8, 24, 24
3771, 9, 100, 124
3771, 8, 174520, 174644
3771, 6, 23, 174667
3772, 1, 0, 0
3772, 8, 240345, 240345
3772, 6, 1375302, 1615647
3772, 8, 81235, 1696882
3772, 6, 27801, 1724683
3773, 1, 0, 0
3773, 8, 13, 13
3773, 6, 5726, 5739
3774, 1, 0, 0
3774, 8, 15, 15
3774, 9, 443149, 443164
3774, 6, 93387, 536551
3777, 1, 0, 0
3777, 8, 437160, 437160
3777, 6, 318521, 755681
3778, 1, 0, 0
3778, 8, 5710, 5710
3778, 8, 1461993, 1467703
3778, 9, 937766, 2405469
3778, 8, 278425, 2683894
3778, 6, 14, 2683908
3779, 1, 0, 0
3779, 8, 56882, 56882
3779, 4, 633796, 690678
3779, 4, 847032, 1537710
3779, 4, 6687, 1544397
3779, 6, 52, 1544449
3780, 1, 0, 0
3780, 1, 636268, 636268
3780, 8, 11, 636279
3780, 6, 71, 636350
3781, 8, 0, 0
3781, 6, 9509, 9509
3782, 1, 0, 0
3782, 1, 181052, 181052
3782, 8, 401528, 582580
3782, 6, 607425, 1190005
3783, 1, 0, 0
3783, 8, 2258, 2258
3783, 6, 2481, 4739
3784, 1, 0, 0
3784, 8, 3481555, 3481555
3784, 6, 65, 3481620
3785, 1, 0, 0
3785, 8, 325092, 325092
3785, 6, 18349, 343441
3786, 1, 0, 0
3786, 8, 15, 15
3786, 6, 600900, 600915
3788, 1, 0, 0
3788, 1, 4121, 4121
3788, 8, 8, 4129
3788, 6, 5383, 9512
3789, 1, 0, 0
3789, 8, 231069, 231069
3789, 9, 952741, 1183810
3789, 8, 366626, 1550436
3789, 6, 35, 1550471
3790, 1, 0, 0
3790, 8, 1038861, 1038861
3790, 6, 2219177, 3258038
3791, 1, 0, 0
3791, 8, 57051, 57051
3791, 6, 548061, 605112
3792, 1, 0, 0
3792, 8, 9852, 9852
3792, 6, 919, 10771
3793, 1, 0, 0
3793, 8, 114056, 114056
3793, 9, 755416, 869472
3793, 6, 618675, 1488147
3794, 1, 0, 0
3794, 8, 604964, 604964
3794, 6, 1214967, 1819931
3795, 1, 0, 0
3795, 1, 13103, 13103
3795, 8, 17, 13120
3795, 6, 64663, 77783
3796, 1, 0, 0
3796, 8, 833999, 833999
3796, 6, 1050320, 1884319
3797, 1, 0, 0
3797, 8, 15, 15
3797, 9, 594894, 594909
3797, 8, 2146100, 2741009
3797, 6, 540416, 3281425
3799, 1, 0, 0
3799, 8, 233351, 233351
3799, 6, 971373, 1204724
3800, 1, 0, 0
3800, 8, 920071, 920071
3800, 9, 129, 920200
3800, 6, 1053, 921253
3801, 1, 0, 0
3801, 8, 9, 9
3801, 6, 78977, 78986
3803, 1, 0, 0
3803, 1, 151280, 151280
3803, 6, 173, 151453
3804, 1, 0, 0
3804, 8, 81675, 81675
3804, 9, 970204, 1051879
3804, 8, 66116, 1117995
3804, 9, 815, 1118810
3804, 6, 16357, 1135167
3805, 1, 0, 0
3805, 8, 177288, 177288
3805, 6, 517632, 694920
3805, 6, 0, 694920
3806, 1, 0, 0
3806, 8, 15, 15
3806, 9, 2672, 2687
3806, 8, 1899993, 1902680
3806, 6, 6, 1902686
3806, 6, 2223, 1904909
3807, 1, 0, 0
3807, 8, 239738, 239738
3807, 9, 433538, 673276
3807, 6, 861333, 1534609
3808, 8, 0, 0
3808, 6, 51, 51
3809, 1, 0, 0
3809, 1, 2281, 2281
3809, 8, 86641, 88922
3809, 6, 11, 88933
3810, 1, 0, 0
3810, 8, 19, 19
3810, 6, 2976, 2995
3811, 1, 0, 0
3811, 8, 149445, 149445
3811, 6, 356658, 506103
3812, 1, 0, 0
3812, 8, 500899, 500899
3812, 9, 113033, 613932
3812, 8, 83594, 697526
3812, 6, 11, 697537
3813, 1, 0, 0
3813, 8, 4586, 4586
3813, 9, 241, 4827
3813, 9, 0, 4827
3813, 8, 24, 4851
3813, 6, 228922, 233773
3814, 1, 0, 0
3814, 8, 229084, 229084
3814, 6, 1499051, 1728135
3815, 1, 0, 0
3815, 9, 17771, 17771
3815, 8, 408571, 426342
3815, 6, 6, 426348
3816, 1, 0, 0
3816, 8, 14, 14
3816, 9, 689279, 689293
3816, 6, 84913, 774206
3817, 1, 0, 0
3817, 8, 1302669, 1302669
3817, 6, 1197784, 2500453
3820, 1, 0, 0
3820, 8, 10, 10
3820, 6, 3190, 3200
3820, 6, 0, 3200
3821, 1, 0, 0
3821, 8, 1035212, 1035212
3821, 6, 474, 1035686
3823, 1, 0, 0
3823, 8, 11, 11
3823, 6, 403610, 403621
3824, 1, 0, 0
3824, 1, 19, 19
3824, 1, 1046, 1065
3824, 8, 9, 1074
3824, 9, 4155, 5229
3824, 8, 3598921, 3604150
3824, 6, 9, 3604159
3825, 1, 0, 0
3825, 8, 82182, 82182
3825, 6, 7179, 89361
3826, 1, 0, 0
3826, 1, 12, 12
3826, 8, 305, 317
3826, 6, 143, 460
3827, 1, 0, 0
3827, 8, 89545, 89545
3827, 6, 2217, 91762
3828, 1, 0, 0
3828, 8, 23, 23
3828, 9, 515109, 515132
3828, 8, 335133, 850265
3828, 9, 191, 850456
3828, 6, 13157, 863613
3829, 1, 0, 0
3829, 8, 604228, 604228
3829, 6, 91478, 695706
3830, 1, 0, 0
3830, 8, 57087, 57087
3830, 6, 1131055, 1188142
3831, 1, 0, 0
